order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,day_of_week,month
28f9563bda992bf8aaefc7310e12b44c,df8d37977f13f34945c838a3e59d0607,delivered,2017-07-11 17:37:09,2017-07-11 17:50:15,2017-07-13 17:57:53,2017-07-24 21:45:52,2017-08-10 00:00:00,1,credit_card,1,23.36,cee6fc50cd8532df9815d2077c2ffe42,31555,belo horizonte,MG,1,b92c9497350a21aafcfe30f2265068d1,575df70bde3f9f2b30bf8d2e9910d725,2017-07-25 17:50:15,8.25,15.11,moveis_decoracao,60.0,149.0,1.0,300.0,30.0,16.0,26.0,Tuesday,2017-07
16febac56c216c1cc40407ff81315a97,d36ad67e31081649d98206e542b056fb,delivered,2017-09-06 15:31:17,2017-09-06 15:43:32,2017-09-09 13:22:35,2017-09-14 22:35:52,2017-09-27 00:00:00,1,credit_card,8,154.4,e68856e8450afe7390b02d1b2bcefb29,38080,uberaba,MG,4,64ea282a67530101b655f890b4ac8e90,4a3ca9315b744ce9f8e9374361493884,2017-09-13 15:43:32,23.5,15.1,cama_mesa_banho,50.0,176.0,1.0,300.0,45.0,15.0,35.0,Wednesday,2017-09
74c1ccaaf1d9e3db6f82ed04fc985989,18890193d4fc21b43256ed99d712145d,delivered,2017-06-07 02:53:27,2017-06-08 02:50:13,2017-06-14 16:48:50,2017-06-19 19:07:39,2017-07-11 00:00:00,1,credit_card,6,255.16,d3d7dd472d49050c5f6c1e81f71545f0,95590,tramandai,RS,2,b931645cdc2d9868f01544e8db63f5ab,b14db04aa7881970e83ffa9426897925,2017-06-14 02:50:13,69.0,24.27,ferramentas_jardim,59.0,398.0,6.0,4200.0,50.0,28.0,28.0,Wednesday,2017-06
2e7b2330e3d679e08be10dc1ad695e94,5eef8c5a24bd948fac341c6ebe3ce41e,delivered,2018-02-03 16:05:43,2018-02-03 16:29:44,2018-02-06 02:33:34,2018-02-07 00:02:23,2018-02-21 00:00:00,1,credit_card,1,150.17,8ec9e01dc8cbd31897a2f2116c5fbae4,9271,santo andre,SP,1,10717ff440b2320081989126e858b220,00ee68308b45bc5e2660cd833c3f81cc,2018-02-08 16:29:44,138.0,12.17,cama_mesa_banho,52.0,263.0,1.0,4867.0,70.0,16.0,50.0,Saturday,2018-02
04464191f1b76f60684eac5609f3bdda,20e464a07327b8acb79e2603ba845569,delivered,2018-07-30 15:03:10,2018-07-30 18:31:10,2018-07-31 15:54:00,2018-08-02 22:42:49,2018-08-07 00:00:00,1,credit_card,8,490.1,88f994e308b037460dd6f7e4cae770eb,4548,sao paulo,SP,1,8b5227e28272123eefd613a10ffd7704,966cb4760537b1404caedd472cc610a5,2018-08-06 15:15:21,478.0,12.1,relogios_presentes,51.0,404.0,3.0,820.0,18.0,12.0,16.0,Monday,2018-07
93efaadf3bc94491cc008b6b4dd13b37,75f8500dddabe2f8ece6b93cfd75c4b0,delivered,2017-09-04 18:58:14,2017-09-04 19:10:13,2017-09-06 21:59:58,2017-09-15 12:19:57,2017-09-28 00:00:00,1,credit_card,3,381.32,40b6c3ee38eb6409178eacffd8b99021,29047,vitoria,ES,1,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,2017-09-11 19:10:13,174.0,16.66,telefonia,52.0,1885.0,1.0,450.0,17.0,3.0,11.0,Monday,2017-09
e77e25ad4185ce8fba142eafcd1442da,33a4d61b0f6957f323a1eb332b0af535,delivered,2017-12-10 18:59:31,2017-12-10 19:10:10,2017-12-12 22:33:28,2018-01-17 20:53:14,2018-01-11 00:00:00,1,credit_card,10,523.31,a653b64c7e0c3dc7f8e94cb6d7781af0,24350,niteroi,RJ,1,750d887c4fb151156b3c0dec3041549c,d51e0a403fe2e689ece6c73359d96e12,2017-12-19 19:10:10,495.0,28.31,construcao_ferramentas_jardim,57.0,1214.0,1.0,4550.0,53.0,36.0,15.0,Sunday,2017-12
6b34bb840d9211dc1a1f94e049a79de4,c43ef016bf2cafe5db5e670dee714ccd,shipped,2018-03-04 11:52:08,2018-03-05 11:56:09,2018-03-06 20:22:27,,2018-03-27 00:00:00,1,credit_card,6,161.23,818048bd4969b726179cf5ab040f9245,26280,nova iguacu,RJ,1,98a8c2fa16d7239c606640f5555768e4,001cca7ae9ae17fb1caed9dfb1094831,2018-03-09 11:56:09,129.0,32.23,ferramentas_jardim,39.0,500.0,1.0,8325.0,43.0,14.0,33.0,Sunday,2018-03
c833391c20c67e486071538365c1edae,abf36d4666c68c17927c23c39364fac4,delivered,2017-11-24 12:04:50,2017-11-24 14:52:32,2017-11-28 01:03:03,2017-12-10 15:46:23,2017-12-08 00:00:00,1,credit_card,1,21.17,f108981245a86b509868e5fc57a3a85c,4844,sao paulo,SP,1,855bbef550f31af6cf9387e9362b11f6,d91fb3b7d041e83b64a00a3edfb37e4f,2017-11-30 14:52:32,11.9,9.27,eletrodomesticos,60.0,123.0,1.0,500.0,27.0,13.0,17.0,Friday,2017-11
e4e87503e23bd920473b4bbe54e015b5,713c42e5bbadd1ed6689da3a8cc51846,delivered,2017-08-22 10:55:25,2017-08-22 11:10:16,2017-08-23 19:16:38,2017-08-31 21:23:47,2017-09-18 00:00:00,1,credit_card,5,223.0,faa5d8e4fbf010ed7edfeb258c7ae0d4,24431,sao goncalo,RJ,1,47b8c79d616369fd222f0bb68ea0293b,b2ac621f0d0322434d04a12b078b9369,2017-08-28 11:10:16,205.0,18.0,beleza_saude,31.0,867.0,2.0,600.0,20.0,5.0,15.0,Tuesday,2017-08
a1147112afc377c2361f5b27f17675f3,8d2fdef78ee20442bdfc5dca39b6562e,delivered,2018-03-23 20:32:53,2018-03-23 20:48:10,2018-03-26 22:12:06,2018-04-10 21:09:01,2018-04-17 00:00:00,1,credit_card,5,123.12,1c12d40bfa739d5204c498c8f9231800,45992,teixeira de freitas,BA,1,504f07e36481e5e72043def3d874b92a,2e1c9f22be269ef4643f826c9e650a52,2018-03-29 20:48:10,99.49,23.63,esporte_lazer,53.0,847.0,2.0,600.0,33.0,5.0,16.0,Friday,2018-03
6b5c76c2c9615b42e0c2b7efb11b60d7,645d4fd3f4546d7c9592576665711186,delivered,2018-04-03 21:24:29,2018-04-03 21:35:21,2018-04-17 22:38:18,2018-04-24 21:14:41,2018-04-27 00:00:00,1,credit_card,2,140.53,661ada8f1f0f348790c6b9ce57d51f55,17521,marilia,SP,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-04-17 21:35:21,116.99,23.54,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0,Tuesday,2018-04
14904245b311483b6886be3c2e717e76,a52ee9f5a35cf680f2aea9dd5fe0941e,canceled,2018-02-12 15:49:38,2018-02-12 16:27:22,2018-02-14 19:25:00,,2018-03-13 00:00:00,1,credit_card,1,72.67,07536baf8f8a329db4fca31c3f0b05e3,54090,jaboatao dos guararapes,PE,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-02-16 16:27:22,55.0,17.67,relogios_presentes,55.0,336.0,4.0,250.0,16.0,2.0,20.0,Monday,2018-02
d2cc55640566b7af90b034a218806337,2660e136a18b12ef20651a987333b662,delivered,2018-01-29 19:33:28,2018-01-29 19:53:46,2018-01-30 21:42:23,2018-02-21 22:31:50,2018-02-23 00:00:00,1,credit_card,6,66.63,681d3df5fa675d03795382f511bd0fec,60020,fortaleza,CE,1,a7f2b139c27a47d32a6ab4529c65c134,6560211a19b47992c3666cc44a7e94c0,2018-02-02 19:53:46,49.0,17.63,relogios_presentes,59.0,168.0,3.0,200.0,16.0,2.0,11.0,Monday,2018-01
abdd969b6261591f58d7f5fcc24c30f1,5bb27fe3fc3b5fa97f2ae7d2ba599a53,delivered,2018-03-06 16:33:49,2018-03-06 17:20:29,2018-03-08 14:09:49,2018-03-10 15:32:35,2018-03-16 00:00:00,1,credit_card,1,22.1,099903381d6bf9f942002117d3d48710,4310,sao paulo,SP,1,c3097e07a0a5de0d4b4c836d90c5a284,8b321bb669392f5163d04c59e235e066,2018-03-12 16:50:58,13.7,8.4,eletronicos,43.0,425.0,1.0,200.0,22.0,11.0,16.0,Tuesday,2018-03
242efbf997dcc144609030002b91446e,64ad3c86c789e4ec8abda9f287bdacb4,delivered,2017-11-25 17:09:27,2017-11-27 17:19:38,2017-11-29 12:57:30,2017-12-08 00:12:09,2017-12-15 00:00:00,3,voucher,1,2.24,dcf8ab9bc34d2f516f07ed071efdbe99,36046,juiz de fora,MG,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-12-01 17:19:38,89.99,26.25,ferramentas_jardim,58.0,1893.0,1.0,5950.0,20.0,20.0,20.0,Saturday,2017-11
47399920ee7546351440204086acb793,9bba9922e5c4a943364dd5884bfba750,delivered,2017-02-23 23:40:35,2017-02-25 02:15:29,2017-03-02 09:34:42,2017-03-08 06:49:03,2017-03-20 00:00:00,1,boleto,1,846.72,dfe404bc538d4172a3c0291fca2e74ee,23895,seropedica,RJ,5,58efb9b638561ce132216a9a612513e2,701938c450705b8ae65fc923b70f35c7,2017-03-02 02:15:29,103.99,37.13,moveis_sala,30.0,606.0,2.0,9700.0,27.0,15.0,92.0,Thursday,2017-02
3689194c14ad4e2e7361ebd1df0e77b0,40e2d0d7f6579118d9c02dcabf1fff65,delivered,2017-10-18 16:01:53,2017-10-19 16:14:29,2017-10-23 14:41:51,2017-10-26 16:08:57,2017-11-07 00:00:00,1,credit_card,1,95.74,764bf13c9f7df277b9c0950b88b4c3eb,18550,boituva,SP,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-26 16:14:29,38.4,12.69,moveis_decoracao,49.0,829.0,1.0,850.0,20.0,25.0,20.0,Wednesday,2017-10
25eb0761e1e9fbcf056d8d92a88caef8,8413e7c0395740d8043bf764b523efc5,delivered,2017-11-24 08:58:58,2017-11-25 04:33:27,2017-11-28 23:59:09,2017-12-01 22:59:01,2017-12-12 00:00:00,1,boleto,1,142.26,d4ad069df1f330929344f96ce8c7bbab,24751,sao goncalo,RJ,1,096793eddadb8067748a5a0ff98ac8fb,30c7f28fd3a5897b2c82d152bb760c17,2017-12-01 04:33:27,129.9,12.36,eletroportateis,52.0,360.0,2.0,2900.0,30.0,30.0,30.0,Friday,2017-11
7ebe19943d85e81a7b0eb108681276b7,fa3a8736d5ae8f7df9b0a4154d0b14dc,delivered,2018-07-22 10:28:14,2018-07-23 11:31:43,2018-07-23 10:09:00,2018-07-26 16:42:42,2018-08-15 00:00:00,1,credit_card,8,211.94,2de521d3fd097acfbd5bed9c7b9ed0d0,71551,brasilia,DF,2,87d780fa7d2cf3710aa02dc4ca8db985,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-26 09:03:37,119.9,22.96,cama_mesa_banho,57.0,189.0,1.0,1350.0,46.0,2.0,36.0,Sunday,2018-07
315c80dae5ee1a5febcce0b470a821a1,77713297dac60745b16c9a5e88c6eadb,delivered,2017-07-18 08:50:37,2017-07-19 04:03:59,2017-07-20 11:32:47,2017-08-04 16:11:53,2017-08-17 00:00:00,1,boleto,1,77.13,3dfbd083a1fb36e642d872a8ef7f3674,78528,novo mundo,MT,1,0645a55c7e265509606125e11b6fa2f0,cca3071e3e9bb7d12640c9fbe2301306,2017-07-25 04:03:59,59.15,17.98,moveis_decoracao,58.0,554.0,2.0,483.0,47.0,6.0,34.0,Tuesday,2017-07
5bbe496e9e32884e4f0260f1b6bd6c3d,da6f87409fcc1f75e9bce0ff233ace2c,shipped,2017-07-06 14:42:02,2017-07-06 14:55:21,2017-07-07 12:04:44,,2017-07-28 00:00:00,1,credit_card,6,132.95,657ad7b3b7a1c9c9bc3fb26bca5b6738,14781,barretos,SP,1,cc99f9e6673b4a99658d70f73c3bf1e6,a3a38f4affed601eb87a97788c949667,2017-07-12 14:55:21,114.9,18.05,moveis_decoracao,60.0,782.0,1.0,1150.0,37.0,5.0,28.0,Thursday,2017-07
f4189fb0552533573aafaecb8f254dcd,f9848671987e8c9bdb4d30bfbb0dbf7e,delivered,2017-05-28 15:39:28,2017-05-29 20:15:11,2017-05-31 16:05:23,2017-06-09 11:49:37,2017-06-27 00:00:00,1,credit_card,8,87.96,8c00773e9fcfdb04aeea00910481c865,22725,rio de janeiro,RJ,1,68bf2e76db1d8e846042e54da87399ca,1a3df491d1c4f1589fc2b934ada68bf2,2017-06-06 20:15:11,69.9,18.06,cama_mesa_banho,55.0,743.0,2.0,6850.0,59.0,22.0,37.0,Sunday,2017-05
06f544e5c7afe6215b9e2a26b4f08442,26d283dae44fbc9eee874cecca589853,delivered,2018-04-12 10:23:19,2018-04-12 10:35:13,2018-04-17 19:41:03,2018-04-24 18:41:15,2018-05-08 00:00:00,1,credit_card,2,139.03,013dd47ed31ce4de00cb434b2cae5386,74920,aparecida de goiania,GO,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,2018-04-18 10:35:13,117.3,21.73,automotivo,53.0,555.0,1.0,4105.0,67.0,10.0,67.0,Thursday,2018-04
a91a58a44e67c3abb999f2ce1eb30b9a,d769538f29c012075ba25f00b68a3ca6,delivered,2017-04-04 00:28:35,2017-04-04 01:05:17,2017-04-04 15:28:39,2017-04-10 17:30:08,2017-04-25 00:00:00,1,credit_card,1,66.67,abc5d89f00acd3f067ea79119ddbf445,17514,marilia,SP,1,8b41e0e27cc6de15e59de3853fcf51ce,e8f6dc8e6a1dcde89d20e3995c8d90b3,2017-04-10 01:05:17,54.9,11.77,moveis_decoracao,51.0,1362.0,3.0,800.0,24.0,11.0,17.0,Tuesday,2017-04
fc7e3c066f67dcf0954cd79e8b52a7df,debb9c0b178e9096f08c8609c81e2924,delivered,2017-08-16 20:28:40,2017-08-16 22:04:41,2017-08-21 21:08:04,2017-09-05 22:32:33,2017-09-12 00:00:00,1,credit_card,6,233.68,26d011d527e0a9fc7e93674895f73193,85960,marechal candido rondon,PR,2,f7bb503725fb4d7bb55301d5bceba728,55a5b51f93f2b70ea513f5a047b0262a,2017-08-22 22:04:41,99.7,17.14,esporte_lazer,48.0,1781.0,1.0,400.0,22.0,18.0,12.0,Wednesday,2017-08
f6bc6adf1c408945d9032cad7c5b07ce,25510bd947591a46fc2b5aa2a8caf0ea,delivered,2017-04-22 18:40:23,2017-04-22 18:50:17,2017-04-26 11:20:13,2017-05-03 11:11:51,2017-05-23 00:00:00,1,credit_card,2,21.29,972689ad1bb2dc64c51d8bb8460d3721,89500,cacador,SC,1,f99c1a9777ae7b608359a17bf3436d90,cca3071e3e9bb7d12640c9fbe2301306,2017-05-08 18:50:17,29.9,14.52,moveis_decoracao,59.0,382.0,1.0,450.0,20.0,2.0,15.0,Saturday,2017-04
4b27760ac4ae035083d524268ca2ea4a,e166fcb0b227d4282b7d11bdbe3ce82b,delivered,2018-02-04 20:24:34,2018-02-04 20:35:32,2018-02-08 15:44:55,2018-02-19 21:51:08,2018-03-05 00:00:00,1,credit_card,2,190.44,d5fde822dcf300ecc87ced00271bff2f,71908,brasilia,DF,1,d2c277a6bd8e9119fa1a84c70f3eab5d,e62b2d6ac10570a035a30bafcf01d263,2018-02-09 20:35:32,79.9,15.32,moveis_decoracao,40.0,133.0,1.0,2750.0,60.0,15.0,30.0,Sunday,2018-02
53de6ea93af62b738a4db248255fd504,c2e3e1fe1f1aed8b4166ef1f6fcc5115,delivered,2018-08-12 22:30:37,2018-08-12 22:45:11,2018-08-13 12:18:00,2018-08-14 19:09:24,2018-08-17 00:00:00,1,credit_card,1,40.97,c02b329d429ae0746e4ed11256d91f10,8110,sao paulo,SP,1,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-08-14 22:45:11,32.0,8.97,utilidades_domesticas,57.0,529.0,4.0,575.0,16.0,18.0,12.0,Sunday,2018-08
50b8c557d8dd265d4417824162c5888c,aaea8b0c58ccf12e787f33aefb1243e4,delivered,2018-06-08 11:33:03,2018-06-08 11:54:36,2018-06-11 11:52:00,2018-06-16 01:25:42,2018-07-18 00:00:00,1,credit_card,8,428.52,614a4f18d9031d4743c82752112d92a3,37704,pocos de caldas,MG,1,b6f3b8136ba8302906df7e11ff908751,a5cba26a62b8b4d0145b68b841e62e7f,2018-06-18 11:54:36,399.0,29.52,pet_shop,36.0,617.0,1.0,1350.0,23.0,7.0,30.0,Friday,2018-06
b49c3cb97e24ce87687679ced9c9134a,72b654cf38dc1199ac39ca9bd942d33b,delivered,2017-03-20 14:45:57,2017-03-20 14:45:57,2017-03-29 15:14:01,2017-04-13 15:23:58,2017-04-26 00:00:00,1,boleto,1,32.42,b7f170888469e5332e43c92edd77793f,37805,juruaia,MG,1,cf6514025ef5d3a93d69d2a7bfa4036b,d2374cbcbb3ca4ab1086534108cc3ab7,2017-04-07 14:45:57,17.9,14.52,cama_mesa_banho,43.0,126.0,1.0,250.0,40.0,4.0,30.0,Monday,2017-03
8bfb8a222a893a52bb8c9fe889b4e5a9,01d238a78a68c0b02c73167a63f05f9e,delivered,2018-01-13 18:57:59,2018-01-13 19:10:10,2018-01-19 00:16:37,2018-01-25 17:29:06,2018-02-08 00:00:00,1,credit_card,3,137.6,5bb37d32974345ca14be2984fe1d5b7b,74565,goiania,GO,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-18 19:10:10,122.99,14.61,,,,,400.0,20.0,12.0,15.0,Saturday,2018-01
f1e580516c53f1debcbdcd9185770ecf,19c9c76242909af3b476a8b0cb52dbf8,delivered,2018-05-10 10:11:34,2018-05-10 10:32:40,2018-05-10 15:22:00,2018-05-17 22:34:51,2018-06-04 00:00:00,1,credit_card,3,72.1,071151e43131464fef4e13aa9a8dee37,24358,niteroi,RJ,1,85f2efd301728b2f8f012f776d932fa2,296729ffb9b684050dd24836dac4494a,2018-05-16 10:31:23,55.0,17.1,cool_stuff,43.0,151.0,2.0,400.0,47.0,3.0,37.0,Thursday,2018-05
13177245f820dca10cd9968a2a395b1d,af3b1412013a9f8a5dd51d610427f847,delivered,2018-05-28 16:52:57,2018-05-28 17:16:01,2018-05-29 10:41:00,2018-05-30 15:12:34,2018-06-26 00:00:00,1,credit_card,8,1036.74,2e2d56c7ec46904b382aee224a3e4bdb,4032,sao paulo,SP,1,419365ae77de855075ecb3c55d2ebc10,5bf397d04035b5f45cc41e82ec106803,2018-06-07 17:16:01,760.0,10.87,beleza_saude,40.0,434.0,1.0,1050.0,25.0,11.0,15.0,Monday,2018-05
0f881abda9658ce5c28cca333059224a,7d03956727a1a2962e0e669629917bae,delivered,2018-03-21 17:01:41,2018-03-21 17:10:38,2018-03-22 18:34:53,2018-03-24 14:24:39,2018-04-03 00:00:00,1,credit_card,1,115.35,0387367daee04c9cbcf57eaee0d699c6,9854,sao bernardo do campo,SP,1,3f7e7c162952dff0662dcc6186d82a57,f783a638e9c6af4a7d0dbfde811e7a81,2018-03-27 17:10:38,104.0,11.35,bebes,30.0,1152.0,2.0,2000.0,50.0,25.0,40.0,Wednesday,2018-03
45ca85d3a9ce8406d3291753acce966d,ac7f2420ab4a76a90d70be194cce22cf,delivered,2018-07-05 23:14:26,2018-07-05 23:30:55,2018-07-06 10:08:00,2018-07-10 21:45:24,2018-07-18 00:00:00,1,credit_card,1,78.64,69a8ae4cb48f7ee543a238c78d2e0ff6,9180,santo andre,SP,1,8fa5bb1e4de7a63ee554487c2f2ee076,de23c3b98a88888289c6f5cc1209054a,2018-07-09 23:30:25,69.99,8.65,brinquedos,58.0,696.0,4.0,325.0,21.0,7.0,16.0,Thursday,2018-07
0607f0efea4b566f1eb8f7d3c2397320,a5fbb6579eacbeb02752a143bfe82405,delivered,2018-03-06 09:47:07,2018-03-06 09:55:47,2018-03-07 21:33:39,2018-03-09 23:36:47,2018-08-03 00:00:00,1,credit_card,3,146.16,85895a0452aba21c4bb0e5b0e1b5e6eb,13175,sumare,SP,2,952ef4ed720bf5d77f42712da90f2f49,903037660cf848a717166eb7a06d616e,2018-03-13 09:55:47,62.99,10.09,moveis_decoracao,24.0,229.0,1.0,5300.0,21.0,28.0,21.0,Tuesday,2018-03
ba8c6767acf3744b63e5880f35d7e125,1ad4dfb256200643fa285f7baac000d5,delivered,2017-09-25 16:30:44,2017-09-27 02:49:15,2017-09-29 21:27:29,2017-10-16 19:35:56,2017-10-27 00:00:00,1,boleto,1,62.28,ec366396059b17ef6b3492d9f65c713b,49180,santo amaro das brotas,SE,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2017-10-03 02:49:15,19.9,42.38,eletronicos,52.0,390.0,1.0,150.0,20.0,13.0,18.0,Monday,2017-09
55ecd90110224e06df49c5cd8a6d3901,33fc37ecfda5df3cfaea8cb17c634e06,delivered,2017-02-22 09:19:58,2017-02-22 09:31:32,2017-02-22 10:36:49,2017-03-01 08:27:48,2017-03-23 00:00:00,1,credit_card,1,45.95,32b486fad49291a58acfa5fdd0864ac7,19470,presidente epitacio,SP,1,cae7a908351ea0b7acb0086a51f6f565,91f848e9f4be368f4318775aac733370,2017-02-27 09:19:58,34.99,10.96,,,,,400.0,25.0,7.0,11.0,Wednesday,2017-02
e72618bee51ae5e11af9d42ce16be85d,614b330a676641a9d3f34e333d096612,delivered,2017-07-27 10:31:56,2017-07-29 19:45:09,2017-07-31 16:44:02,2017-09-12 15:14:28,2017-08-30 00:00:00,1,credit_card,6,148.12,25c92a3613e1f6a804252e7ec51b2037,55700,limoeiro,PE,1,80cbd9107719ba49c3a02fbd942b4717,43f8c9950d11ecd03a0304a49e010da6,2017-08-03 19:45:09,121.99,26.13,consoles_games,55.0,1476.0,5.0,175.0,20.0,3.0,17.0,Thursday,2017-07
083c3a567b005b0f7261c9c0c76fe151,d4a6786c02a6e6ba536f58e3b4a13393,delivered,2017-02-12 15:45:27,2017-02-12 16:00:14,2017-02-17 09:54:11,2017-03-03 19:25:33,2017-03-22 00:00:00,1,credit_card,1,77.06,55eaf3da785fec4d33cd70063e691bef,36675,sao domingos,MG,1,7868a64aa111bbb4f41f8e1146c0becb,cca3071e3e9bb7d12640c9fbe2301306,2017-02-22 14:45:27,59.9,17.16,moveis_decoracao,59.0,438.0,1.0,1200.0,30.0,5.0,20.0,Sunday,2017-02
5fc156541c3cea8af8784a46dbfcd183,76ebf70a559266867675fc7b0e74072d,delivered,2018-05-29 11:02:48,2018-05-30 10:56:37,2018-05-30 13:11:00,2018-06-12 20:15:50,2018-07-04 00:00:00,1,credit_card,4,92.5,25e0e9c50bbbb702165055bb4bb2f2f7,9070,santo andre,SP,1,6c4f9f5db7665ec7f628f17d459b4aac,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-07 10:56:37,64.99,27.51,beleza_saude,51.0,762.0,1.0,400.0,19.0,12.0,13.0,Tuesday,2018-05
062afb045916ff90100893d5df84c186,2812c5e9e26768d8b8d3046bb8aa366e,delivered,2018-01-19 11:47:34,2018-01-19 11:54:30,2018-01-23 17:33:12,2018-01-31 16:52:49,2018-02-16 00:00:00,1,credit_card,2,142.92,64a973150258f99362669c52b293e3f6,16309,penapolis,SP,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2018-01-30 11:54:30,129.0,13.92,papelaria,57.0,396.0,3.0,6550.0,38.0,30.0,28.0,Friday,2018-01
7aafb177131ac6a45ad8e3facf689f27,ee766a73c369b2e79200cfc2441c1292,delivered,2017-12-29 08:44:55,2017-12-29 08:51:23,2018-01-02 18:58:26,2018-01-08 21:43:58,2018-01-18 00:00:00,1,credit_card,6,110.29,0c51f8d486aa3baded1b77aa5439812d,33120,santa luzia,MG,1,d37abf50cce5bcd682830a357783622e,6cd68b3ed6d59aaa9fece558ad360c0a,2018-01-05 08:51:23,97.9,12.39,papelaria,56.0,342.0,1.0,2500.0,17.0,44.0,34.0,Friday,2017-12
3a604ee4bab12dd296760f2295b74614,495fd0cd8a1b4a316256a038025ac97a,delivered,2018-03-14 14:44:14,2018-03-15 15:31:20,2018-03-17 01:48:30,2018-04-10 00:44:35,2018-04-20 00:00:00,1,credit_card,2,237.59,b308737d44431c72700c5e644cc96397,22450,rio de janeiro,RJ,1,3f994ee4a0b20760d1b173aa65037c95,ceaec5548eefc6e23e6607c5435102e7,2018-03-27 15:31:20,215.0,22.59,cool_stuff,56.0,708.0,2.0,5700.0,42.0,21.0,36.0,Wednesday,2018-03
e8bf6d7173ae20431feec1819bb00fec,36aada8c807b66723073f6ee9add27a2,delivered,2017-07-17 15:30:54,2017-07-17 15:45:11,2017-07-18 19:03:56,2017-07-19 15:31:38,2017-07-28 00:00:00,1,credit_card,8,167.12,df9d2585c3e7b4f8904b1933e5ad2c7c,4052,sao paulo,SP,4,2f70195374f6c3d3c6542edf5bd17c8c,6560211a19b47992c3666cc44a7e94c0,2017-07-21 15:45:11,49.0,7.78,relogios_presentes,59.0,179.0,3.0,250.0,16.0,2.0,11.0,Monday,2017-07
2a938ab677c1c4b10ef1a62a22279dce,8013d95ecd587043c16b7f3c809e2a37,delivered,2017-08-16 09:08:26,2017-08-16 09:30:10,2017-08-16 18:33:15,2017-08-24 14:04:43,2017-09-11 00:00:00,1,credit_card,10,104.37,04a9e1ddc969bb068f0cecd68c895cbf,85903,toledo,PR,1,d0d132ac4a5d20f11e05ffd8ca3d2e3f,70a12e78e608ac31179aea7f8422044b,2017-08-23 09:30:10,89.0,15.37,informatica_acessorios,54.0,1103.0,1.0,475.0,21.0,8.0,14.0,Wednesday,2017-08
f9924bb345cacfbf0fda3cca1dfffcd8,d31a25f9035f5c84a468c15f58256171,delivered,2018-03-20 23:53:18,2018-03-22 02:51:06,2018-03-26 23:09:07,2018-04-17 14:36:36,2018-04-11 00:00:00,1,boleto,1,202.16,9fa0b38826f7c3c32d7e58a354862263,93020,sao leopoldo,RS,1,778f8850980a158eafa6e7555c085ea1,83deb69e889cf80f82be1dc6d5f2d486,2018-03-28 02:51:06,184.9,17.26,instrumentos_musicais,47.0,1177.0,5.0,500.0,24.0,10.0,14.0,Tuesday,2018-03
2645cc3b2e6b295a4bbc6defcb66d817,3c41594aff9c0afdb81a35dc18102522,delivered,2018-03-11 17:48:28,2018-03-11 18:08:29,2018-03-13 17:18:56,2018-04-05 20:02:07,2018-05-07 00:00:00,1,credit_card,3,175.89,714abd2014c63ef790590ab1e170798a,21930,rio de janeiro,RJ,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-15 18:08:29,151.9,23.99,relogios_presentes,35.0,514.0,2.0,4338.0,17.0,12.0,14.0,Sunday,2018-03
2aa70a3997b199cbaa277cdbdd11bd84,651b8f2fb6afcc3498ffb4429617fb06,delivered,2017-12-12 15:34:58,2017-12-12 15:51:42,2017-12-14 21:39:17,2017-12-29 22:37:01,2018-01-08 00:00:00,1,credit_card,3,76.66,c2038b4d8b01ceb6b509e4fc35c543bd,31035,belo horizonte,MG,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-12-18 15:51:42,59.0,17.66,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,Tuesday,2017-12
